"","k","k.1","k.2","k.3","k.4","k.5","k.6","k.7","k.8","k.9","k.10","k.11","k.12","k.13","k.14","k.15","k.16","k.17","k.18","k.19","k.20","k.21","k.22","k.23","k.24","k.25","k.26","k.27","k.28","k.29","k.30","k.31","k.32","k.33","k.34","k.35","k.36","k.37","k.38","k.39","k.40","k.41","k.42","k.43","k.44","k.45","k.46","k.47","k.48","k.49"
"29",3,5,4,5,4,2,7,6,2,7,3,5,3,1,3,5,6,4,1,4,1,9,10,3,6,2,3,3,4,6,6,4,3,4,4,7,2,3,3,7,4,5,3,6,3,2,5,2,3,3
"30",5,9,3,5,3,4,4,5,1,1,4,5,5,5,3,8,4,3,3,4,9,6,3,8,8,5,1,3,5,5,8,6,10,3,3,2,3,6,6,3,3,3,6,4,6,7,3,7,8,5
"31",5,4,1,4,6,2,4,7,2,2,7,2,3,3,2,5,5,2,3,4,3,5,6,5,3,4,7,3,1,2,4,5,4,5,4,6,1,3,2,6,5,6,6,2,5,2,7,3,3,4
"32",4,7,2,6,7,4,4,2,6,2,6,5,4,7,2,9,5,2,3,6,6,5,1,6,2,4,4,5,5,7,2,4,2,8,4,6,1,7,1,4,2,4,4,6,2,3,4,4,5,2
"33",4,5,2,2,3,4,2,5,2,4,3,3,1,1,5,5,6,3,2,6,2,2,4,5,3,3,2,2,7,2,4,5,2,11,2,1,2,4,3,4,4,3,8,3,1,1,5,4,3,5
"34",3,2,6,2,5,3,1,2,1,10,3,2,7,4,3,3,6,7,2,2,3,3,6,5,5,3,7,3,4,5,2,1,4,5,3,6,2,7,2,6,2,2,4,4,2,1,5,1,2,4
"35",4,1,3,5,3,7,5,3,8,2,6,2,3,2,3,6,4,4,5,8,5,5,3,6,5,1,3,3,3,5,2,4,5,4,7,7,4,3,2,5,8,1,5,3,7,2,5,3,6,3
"36",1,3,6,6,5,5,1,12,5,3,6,3,8,5,4,7,1,4,4,4,5,3,3,3,2,7,1,8,3,5,2,2,4,8,4,10,1,4,7,2,2,6,4,3,3,4,2,6,3,4
"37",2,1,7,5,3,3,3,4,4,6,6,2,5,2,6,7,6,9,5,3,5,3,3,5,5,6,2,5,6,1,4,6,6,6,6,6,3,5,5,2,1,3,9,5,8,5,3,3,5,2
"38",4,2,3,4,3,5,2,6,4,3,1,2,5,4,4,3,6,2,1,5,2,4,2,6,5,2,7,5,9,3,1,7,6,3,6,4,5,5,1,3,7,5,5,3,3,5,2,4,2,4
"39",5,2,8,5,6,6,5,7,2,5,3,7,5,4,4,3,3,3,7,4,8,6,3,4,5,10,6,6,5,5,3,6,4,5,1,3,4,5,9,7,1,4,4,5,7,6,5,3,4,3
"40",4,3,5,5,4,3,2,4,6,4,5,1,3,3,4,3,3,6,5,6,6,5,5,4,3,6,4,8,3,6,4,9,5,3,8,7,5,6,1,3,5,3,3,5,3,5,5,3,3,7
"41",2,1,5,6,10,4,8,3,4,1,1,4,3,4,5,9,3,7,7,6,3,1,6,7,5,6,5,8,10,6,2,4,5,5,2,2,4,4,5,3,4,2,4,3,4,5,6,7,3,7
"42",4,5,7,3,4,5,4,2,2,3,6,4,7,3,5,4,7,8,6,3,6,3,1,4,5,7,3,7,4,4,5,2,3,3,4,3,7,1,4,3,9,5,1,3,4,4,4,5,7,3
"43",4,5,5,2,5,4,6,3,3,8,8,4,5,1,5,7,5,6,4,2,3,2,3,3,3,6,4,9,5,3,7,5,2,3,2,2,2,3,4,8,1,1,2,3,5,7,5,5,2,5
"44",4,4,7,3,8,1,11,4,8,7,5,4,8,9,6,1,4,4,1,4,2,7,2,6,4,7,6,3,8,5,5,3,5,6,1,4,1,5,9,1,5,5,2,5,3,9,7,5,6,6
"45",2,6,3,5,2,7,5,4,5,7,4,4,2,2,2,3,3,4,7,9,4,4,5,2,3,6,5,5,5,7,4,5,3,6,3,2,4,3,3,5,2,1,6,6,7,2,5,4,4,7
"46",8,5,4,4,4,4,5,4,5,6,1,5,6,8,8,2,4,3,3,4,2,9,3,4,6,3,9,4,2,1,6,3,2,4,3,4,2,2,7,5,6,3,5,6,5,6,2,3,3,2
"47",6,4,3,2,4,3,6,3,4,6,6,8,3,6,7,2,3,5,1,4,2,1,4,3,1,4,6,3,4,4,7,4,2,4,6,3,8,2,1,2,4,4,1,6,5,4,2,5,3,4
"48",5,6,1,5,2,3,2,9,3,1,4,5,4,4,4,3,8,3,4,5,5,6,5,5,4,2,4,2,5,2,5,6,4,2,2,3,3,4,7,8,6,5,7,3,5,4,7,2,2,5
"49",1,1,6,5,4,2,5,3,4,5,4,1,7,3,4,10,3,3,5,5,6,4,5,5,2,4,5,3,4,3,5,2,5,6,2,3,5,8,2,4,2,3,4,5,6,3,6,11,1,6
"50",4,9,4,2,3,5,6,7,8,3,7,5,2,3,5,5,5,6,3,4,7,6,4,3,1,3,2,4,2,5,2,3,1,3,4,5,7,6,3,1,3,3,3,2,6,3,4,1,4,4
"51",4,5,2,6,4,3,4,4,5,5,3,3,8,1,5,4,3,5,4,6,3,5,1,4,7,9,4,1,4,3,4,2,7,1,2,4,5,5,4,6,4,5,5,3,6,6,3,5,5,5
"52",3,3,5,5,4,4,3,4,2,4,6,7,4,2,3,2,3,4,4,7,4,4,3,3,2,3,2,9,7,4,5,3,6,9,5,2,3,5,3,1,3,6,2,4,4,2,5,2,6,3
"53",5,9,1,2,4,5,4,3,7,4,4,4,1,3,6,5,1,3,4,2,2,2,3,1,5,3,4,2,6,3,9,3,4,2,5,1,4,2,2,3,3,4,2,3,4,6,3,3,5,3
"54",5,3,3,8,3,6,2,2,3,3,4,6,6,6,7,10,5,5,4,5,2,5,6,9,1,3,5,5,4,6,4,2,2,4,5,5,3,6,4,3,2,7,2,8,3,5,6,3,5,5
"55",5,3,4,7,3,1,4,3,5,8,3,5,4,3,4,4,9,2,6,4,8,3,2,6,3,2,2,2,4,4,6,5,4,6,3,2,5,5,4,7,4,2,6,3,2,5,5,6,3,4
"56",2,5,3,10,3,2,4,1,2,10,3,5,5,5,7,4,5,1,1,6,4,9,4,8,2,10,3,4,3,7,2,7,4,5,8,1,7,2,4,4,4,1,3,6,1,1,5,6,3,6
"57",5,3,3,6,3,4,2,1,3,1,3,9,6,6,2,1,5,3,3,8,5,6,5,1,4,3,3,8,7,3,3,2,2,12,5,4,2,6,4,7,5,4,2,5,3,4,4,8,4,1
"58",3,5,2,3,9,6,3,2,3,5,3,3,2,3,3,3,9,2,2,2,8,2,1,5,5,8,4,5,3,7,3,5,3,3,7,3,6,6,6,2,9,2,3,2,4,6,3,1,5,4
"59",4,7,3,6,2,6,6,4,5,8,4,9,4,5,4,3,7,2,5,6,3,4,2,6,5,7,8,7,1,6,5,2,3,6,5,6,5,5,6,2,3,4,1,5,1,4,5,6,7,9
"60",2,3,5,2,6,4,3,3,2,5,2,6,3,3,6,3,6,5,2,5,6,7,1,2,6,5,5,3,3,5,2,5,6,5,5,3,5,3,6,3,4,2,3,5,4,4,5,1,4,5
"61",1,6,2,3,3,3,7,6,2,2,3,6,5,4,3,1,3,4,4,5,2,2,3,5,4,6,3,4,4,5,5,2,2,4,3,4,3,2,7,6,2,1,2,8,4,3,2,4,7,9
"62",6,4,5,6,7,1,5,5,4,3,4,2,1,1,6,2,6,10,8,6,5,9,1,2,3,3,3,7,3,1,5,5,7,3,5,6,5,6,5,5,7,6,3,5,5,3,6,6,7,3
"63",7,5,3,3,6,2,4,3,8,7,3,3,1,4,6,5,3,2,3,3,4,2,2,4,1,3,4,4,2,5,3,5,1,1,4,5,4,3,6,3,3,6,4,4,2,6,5,2,6,2
"64",5,6,3,3,4,3,1,2,2,4,3,5,5,5,6,3,4,5,6,3,4,8,5,5,2,1,3,2,4,7,7,8,2,5,7,7,4,3,5,6,3,5,9,3,3,5,4,6,2,10
"65",4,3,6,6,6,8,1,3,6,5,8,2,4,1,7,1,4,5,4,3,9,1,6,4,3,3,3,3,3,5,7,6,5,3,6,2,4,2,6,8,1,4,6,3,2,4,3,4,6,3
"66",2,5,1,3,5,2,6,3,7,7,3,4,3,5,10,7,4,2,2,6,3,4,3,7,8,2,6,1,6,2,3,5,2,1,5,5,5,7,4,4,1,6,4,4,4,6,4,3,5,3
"67",1,3,3,2,5,5,1,3,6,7,2,10,4,4,5,6,4,1,2,3,4,3,3,1,5,3,3,5,8,1,5,5,2,4,5,8,3,3,1,2,10,8,6,4,2,5,5,2,1,4
"68",4,3,5,5,6,5,3,3,3,2,6,6,1,8,7,5,10,1,2,3,4,5,2,2,5,3,1,2,3,3,9,6,3,1,5,3,1,6,7,6,2,4,4,8,2,2,3,4,3,3
"69",2,2,4,9,8,7,2,5,3,6,9,4,2,6,5,5,6,8,3,4,5,4,6,3,5,5,5,2,3,2,3,4,4,4,7,6,5,5,3,4,2,4,5,3,2,4,2,5,1,6
"70",3,5,6,5,9,9,6,3,7,5,1,4,3,2,7,6,6,3,3,8,1,3,7,2,4,4,3,7,5,7,3,5,3,4,5,4,4,3,5,4,5,1,4,3,2,4,4,3,7,2
"71",6,1,4,4,5,2,5,3,2,3,5,1,3,4,4,4,4,3,3,5,3,2,7,6,3,2,5,2,3,4,3,4,7,3,3,5,6,5,5,6,4,4,6,6,4,2,3,2,1,6
"72",1,5,3,7,8,2,5,4,3,4,1,8,3,5,2,2,7,4,4,1,6,5,2,2,6,2,5,4,5,4,3,4,3,4,4,3,2,4,1,8,4,6,4,3,5,2,3,6,8,3
"73",3,8,1,3,2,2,3,3,6,4,3,2,5,1,2,1,8,3,3,3,2,5,1,2,3,2,7,5,3,3,1,4,10,4,2,5,5,6,7,4,6,3,4,7,5,7,4,3,5,3
"74",3,3,4,6,5,6,5,4,3,6,3,2,3,1,5,6,6,3,3,2,6,2,1,3,6,2,2,5,3,3,5,4,2,6,6,3,2,5,5,3,6,3,1,2,5,3,6,3,3,5
"75",5,8,8,4,6,4,4,2,4,4,4,8,2,10,4,2,3,3,3,3,8,5,4,1,4,2,4,4,3,5,5,2,4,2,4,4,5,6,5,2,3,3,1,3,3,6,1,1,1,2
"76",3,9,3,1,2,2,5,3,4,5,4,4,1,3,4,2,5,5,2,3,1,7,4,4,7,8,7,4,6,3,2,5,5,4,6,5,3,5,10,3,4,7,2,5,4,6,3,4,4,5
"77",3,3,4,2,2,3,4,4,4,6,2,1,4,1,2,2,5,6,8,4,5,2,5,3,9,2,2,3,4,3,9,5,6,5,2,3,6,2,4,3,4,3,4,7,1,4,6,3,4,3
"78",3,6,3,2,2,5,2,5,6,4,3,4,7,2,7,3,3,3,6,3,5,4,6,7,5,4,4,3,7,2,3,6,7,2,3,1,3,3,1,4,8,4,3,2,4,4,5,2,4,4
"79",1,2,4,4,3,4,2,3,7,1,5,8,5,2,8,2,3,4,4,2,2,2,5,8,4,7,1,2,9,3,5,4,3,3,3,2,9,1,4,2,6,5,3,8,4,7,7,4,4,2
"80",5,3,5,10,3,3,3,5,4,2,3,4,1,7,7,7,5,3,5,4,3,4,2,7,8,6,2,5,2,7,5,4,5,4,1,3,5,4,5,3,4,2,4,3,3,3,4,5,4,5
"81",8,5,2,4,6,4,5,5,5,5,3,1,4,3,3,2,7,4,5,3,4,4,5,4,9,4,1,2,5,4,1,3,4,8,2,4,6,4,1,2,6,7,5,3,3,7,3,5,6,4
"82",6,7,5,7,7,4,3,4,7,2,3,1,6,3,9,1,4,5,3,4,2,7,2,5,4,2,5,6,2,3,6,4,7,4,5,4,5,7,1,5,3,3,4,4,1,2,4,2,3,4
"83",3,11,3,6,2,8,2,4,3,3,5,5,4,3,2,2,4,6,4,5,4,5,2,5,7,11,5,1,1,4,3,4,6,2,2,6,4,5,11,2,2,6,6,6,1,3,4,4,2,3
"84",2,3,6,1,4,1,7,2,8,3,8,4,5,7,5,6,2,5,1,5,2,1,3,4,1,4,4,4,7,3,4,7,4,4,7,5,5,9,2,4,2,3,6,5,4,1,8,8,5,4
"85",5,4,4,2,4,5,6,5,4,4,5,2,5,5,3,4,6,3,3,3,5,1,6,3,3,3,3,4,5,3,6,2,3,3,6,5,6,5,5,5,3,3,4,7,2,1,3,5,4,4
"86",3,3,2,11,2,6,7,4,5,4,4,1,4,3,3,6,4,4,3,5,3,1,3,6,5,1,2,2,5,3,1,4,3,1,3,2,1,6,6,1,4,8,8,3,6,2,3,5,4,6
"87",1,6,1,2,8,3,6,1,5,4,3,5,6,6,5,3,3,5,1,5,5,7,7,5,4,5,5,3,8,3,4,4,2,6,1,4,2,1,5,2,3,3,5,1,5,6,2,3,3,4
"88",4,3,6,5,7,5,2,2,2,2,3,7,1,7,3,10,7,3,5,5,1,6,3,7,5,2,5,7,6,4,5,4,3,2,3,5,2,1,6,2,4,5,3,6,4,4,5,5,5,4
"89",6,3,3,2,2,3,3,4,8,4,3,1,4,2,1,5,4,3,4,7,2,7,4,4,2,6,3,6,5,3,2,4,9,6,2,3,3,3,8,4,3,4,4,4,4,4,6,3,6,5
"90",1,2,2,2,6,6,4,2,4,2,3,2,1,2,6,4,3,3,2,3,2,6,3,6,4,3,3,3,3,1,2,7,5,2,3,3,7,7,4,8,3,7,2,5,2,4,3,3,3,11
"91",4,4,2,3,1,5,3,8,5,3,2,2,1,4,2,7,4,4,2,4,3,4,3,5,6,2,4,8,1,3,4,3,5,6,5,4,4,2,4,1,3,2,3,4,4,4,7,7,6,1
"92",5,7,6,2,5,6,4,6,4,5,4,3,1,3,2,6,3,8,7,2,7,5,7,2,2,2,6,5,3,1,4,2,2,4,5,3,3,4,4,1,4,7,4,5,3,4,4,6,7,3
"93",8,5,6,5,3,2,9,4,2,4,9,2,2,7,7,1,2,3,6,3,4,3,4,4,1,3,6,2,2,5,6,3,3,3,5,7,6,3,1,2,7,6,3,2,6,4,4,7,3,4
"94",2,2,5,2,6,9,6,10,4,3,3,4,3,3,7,5,8,5,7,8,1,4,4,5,7,3,8,8,6,3,3,6,4,8,3,4,3,2,4,4,7,5,3,3,5,4,1,2,6,5
"95",8,4,4,3,4,4,3,3,3,7,4,5,1,7,2,4,9,8,4,4,2,2,2,7,9,4,2,3,7,1,9,5,3,4,2,1,2,2,4,5,2,3,6,3,6,4,2,3,5,1
"96",2,4,1,4,3,7,1,5,4,2,4,6,2,9,2,1,4,4,3,7,4,7,7,4,4,6,2,1,6,2,6,6,9,2,3,6,1,6,4,3,1,2,3,2,1,4,7,6,3,6
"97",7,2,3,1,6,1,5,10,4,5,6,4,6,5,2,9,1,3,7,5,6,3,3,5,4,4,8,6,4,7,2,4,5,6,5,4,6,4,4,13,13,4,6,6,3,7,6,6,6,5
"98",2,4,6,4,3,6,3,4,4,3,1,4,8,5,10,3,3,4,1,3,5,2,4,5,12,8,3,4,5,4,9,2,3,3,5,2,6,3,2,5,2,5,5,3,2,6,4,2,2,5
"99",2,2,6,8,6,2,4,4,7,3,3,3,2,7,7,5,2,8,2,5,4,3,4,6,2,5,5,5,3,4,4,7,1,5,5,2,2,5,5,1,1,5,4,3,9,6,3,5,5,3
"100",3,3,6,4,4,1,5,12,1,4,2,2,6,6,3,3,2,5,5,5,8,6,1,4,2,4,4,3,3,3,1,6,1,2,3,3,4,4,2,3,3,4,5,5,3,6,3,6,6,2
